490190.65579 6  -2700147.43368  -4292697.12993   3855177.23528 -16.305628513  0.653233383 -2.132273710        -2.36635  6.001916797         0.99621         1.48773        -6.95471        -0.17850        -0.25853         0.13439 -83.948852087  2  21607319.92456 -19849071.14596  -3988431.90558  17109182.73323  0.000228933     -1233.65497     -1858.86682     -1802.00632  0.000000000  2  20916047.97624 -19984458.18276 -13259241.54665  11597834.38619  0.000128563      -592.23097     -1359.34883     -2617.59274  0.000000000  2  22497028.61189 -15354920.51179 -21536209.22420  -2856879.68824 -0.000266116       -38.59237      -413.28744      3203.61113  0.000000000  2  21122540.92236  -1853620.04431 -15528844.96784  21658315.02786 -0.000177364      2711.15832       -50.57740       161.62604  0.000000000  2  21139060.29313   1495130.83550 -22905997.54774  12999556.69091  0.000064172      1067.98932     -1300.11032     -2509.18473 -0.000000000  2  20595902.33784 -16423466.17889 -12179848.95899  17131722.15216  0.000211177      2146.37179      -219.19342      1913.61670  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490190.65579 6  -2700147.43368  -4292697.12993   3855177.23528 -16.305628513  0.653233383 -2.132273710        -2.36635  6.001916797         0.99621         1.48773        -6.95471        -0.17850        -0.25853         0.13439 -83.948852087  2  21607319.92456 -19849071.14596  -3988431.90558  17109182.73323  0.000228933     -1233.65497     -1858.86682     -1802.00632  0.000000000  2  20916047.97624 -19984458.18276 -13259241.54665  11597834.38619  0.000128563      -592.23097     -1359.34883     -2617.59274  0.000000000  2  22497028.61189 -15354920.51179 -21536209.22420  -2856879.68824 -0.000266116       -38.59237      -413.28744      3203.61113  0.000000000  2  21122540.92236  -1853620.04431 -15528844.96784  21658315.02786 -0.000177364      2711.15832       -50.57740       161.62604  0.000000000  2  21139060.29313   1495130.83550 -22905997.54774  12999556.69091  0.000064172      1067.98932     -1300.11032     -2509.18473 -0.000000000  2  20595902.33784 -16423466.17889 -12179848.95899  17131722.15216  0.000211177      2146.37179      -219.19342      1913.61670  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490190.85582 6  -2700147.25136  -4292696.49415   3855176.26672 -17.345568849  0.653233322 -2.132273747        -3.45946  6.002194279         0.60958         1.30354        -8.04657        -0.04340        -0.08292         0.12356 -84.190222032  2  21607289.14238 -19849317.91236  -3988803.72886  17108822.27151  0.000228933     -1233.64534     -1858.81800     -1802.07957  0.000000000  2  20916068.51514 -19984576.64397 -13259513.45035  11597310.78603  0.000128563      -592.20760     -1359.28974     -2617.64166  0.000000000  2  22496903.99988 -15354928.22775 -21536291.88706  -2856238.86935 -0.000266116       -38.55573      -413.21801      3203.62323  0.000000000  2  21122595.80329  -1853077.73305 -15528855.08787  21658347.34873 -0.000177364      2711.16262       -50.60809       161.53546  0.000000000  2  21139114.21430   1495344.46027 -22906257.60337  12999054.77505  0.000064172      1067.94649     -1300.06636     -2509.24119 -0.000000000  2  20595879.58275 -16423036.83679 -12179892.80657  17132104.92468  0.000211177      2146.41691      -219.21783      1913.54473  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490190.85582 6  -2700147.25136  -4292696.49415   3855176.26672 -17.345568849  0.653233322 -2.132273747        -3.45946  6.002194279         0.60958         1.30354        -8.04657        -0.04340        -0.08292         0.12356 -84.190222032  2  21607289.14238 -19849317.91236  -3988803.72886  17108822.27151  0.000228933     -1233.64534     -1858.81800     -1802.07957  0.000000000  2  20916068.51514 -19984576.64397 -13259513.45035  11597310.78603  0.000128563      -592.20760     -1359.28974     -2617.64166  0.000000000  2  22496903.99988 -15354928.22775 -21536291.88706  -2856238.86935 -0.000266116       -38.55573      -413.21801      3203.62323  0.000000000  2  21122595.80329  -1853077.73305 -15528855.08787  21658347.34873 -0.000177364      2711.16262       -50.60809       161.53546  0.000000000  2  21139114.21430   1495344.46027 -22906257.60337  12999054.77505  0.000064172      1067.94649     -1300.06636     -2509.24119 -0.000000000  2  20595879.58275 -16423036.83679 -12179892.80657  17132104.92468  0.000211177      2146.41691      -219.21783      1913.54473  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.05585 6  -2700144.61581  -4292694.11155   3855175.30673 -18.991408988  0.653233529 -2.132273557        -6.75885  6.002473006         1.91511         2.26587       -11.35021         0.02210         0.09178         0.00074 -84.265892596  2  21607259.86091 -19849564.67684  -3989175.54238  17108461.79514  0.000228933     -1233.63571     -1858.76918     -1802.15282  0.000000000  2  20916091.18298 -19984695.10051 -13259785.34223  11596787.17608  0.000128563      -592.18423     -1359.23065     -2617.69057  0.000000000  2  22496781.28995 -15354935.93638 -21536374.53603  -2855598.04804 -0.000266116       -38.51908      -413.14859      3203.63533  0.000000000  2  21122650.35267  -1852535.42093 -15528865.21403  21658379.65148 -0.000177364      2711.16692       -50.63877       161.44489  0.000000000  2  21139169.07779   1495558.07647 -22906517.65021  12998552.84789  0.000064172      1067.90366     -1300.02239     -2509.29766 -0.000000000  2  20595858.64249 -16422607.48568 -12179936.65904  17132487.68279  0.000211177      2146.46202      -219.24225      1913.47276  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.05585 6  -2700144.61581  -4292694.11155   3855175.30673 -18.991408988  0.653233529 -2.132273557        -6.75885  6.002473006         1.91511         2.26587       -11.35021         0.02210         0.09178         0.00074 -84.265892596  2  21607259.86091 -19849564.67684  -3989175.54238  17108461.79514  0.000228933     -1233.63571     -1858.76918     -1802.15282  0.000000000  2  20916091.18298 -19984695.10051 -13259785.34223  11596787.17608  0.000128563      -592.18423     -1359.23065     -2617.69057  0.000000000  2  22496781.28995 -15354935.93638 -21536374.53603  -2855598.04804 -0.000266116       -38.51908      -413.14859      3203.63533  0.000000000  2  21122650.35267  -1852535.42093 -15528865.21403  21658379.65148 -0.000177364      2711.16692       -50.63877       161.44489  0.000000000  2  21139169.07779   1495558.07647 -22906517.65021  12998552.84789  0.000064172      1067.90366     -1300.02239     -2509.29766 -0.000000000  2  20595858.64249 -16422607.48568 -12179936.65904  17132487.68279  0.000211177      2146.46202      -219.24225      1913.47276  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.25588 6  -2700143.92317  -4292693.20857   3855174.64258 -17.543680927  0.653233555 -2.132273536        -8.06234  6.002750669         2.07214         2.37138       -12.65422         0.03337         0.00622        -0.06249 -84.263141260  2  21607231.88822 -19849811.43939  -3989547.34614  17108101.30412  0.000228933     -1233.62608     -1858.72036     -1802.22607  0.000000000  2  20916114.25216 -19984813.55238 -13260057.22229  11596263.55634  0.000128563      -592.16086     -1359.17156     -2617.73949  0.000000000  2  22496659.73174 -15354943.63768 -21536457.17112  -2854957.22431 -0.000266116       -38.48244      -413.07917      3203.64742  0.000000000  2  21122707.22293  -1851993.10794 -15528875.34633  21658411.93611 -0.000177364      2711.17121       -50.66945       161.35431  0.000000000  2  21139225.73865   1495771.68410 -22906777.68825  12998050.90943  0.000064172      1067.86083     -1299.97843     -2509.35412 -0.000000000  2  20595839.06335 -16422178.12554 -12179980.51639  17132870.42650  0.000211177      2146.50713      -219.26667      1913.40079  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.25588 6  -2700143.92317  -4292693.20857   3855174.64258 -17.543680927  0.653233555 -2.132273536        -8.06234  6.002750669         2.07214         2.37138       -12.65422         0.03337         0.00622        -0.06249 -84.263141260  2  21607231.88822 -19849811.43939  -3989547.34614  17108101.30412  0.000228933     -1233.62608     -1858.72036     -1802.22607  0.000000000  2  20916114.25216 -19984813.55238 -13260057.22229  11596263.55634  0.000128563      -592.16086     -1359.17156     -2617.73949  0.000000000  2  22496659.73174 -15354943.63768 -21536457.17112  -2854957.22431 -0.000266116       -38.48244      -413.07917      3203.64742  0.000000000  2  21122707.22293  -1851993.10794 -15528875.34633  21658411.93611 -0.000177364      2711.17121       -50.66945       161.35431  0.000000000  2  21139225.73865   1495771.68410 -22906777.68825  12998050.90943  0.000064172      1067.86083     -1299.97843     -2509.35412 -0.000000000  2  20595839.06335 -16422178.12554 -12179980.51639  17132870.42650  0.000211177      2146.50713      -219.26667      1913.40079  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.45615 6  -2700144.74704  -4292694.98582   3855175.46190 -15.001687255  0.653233471 -2.132273487        -6.02138  6.003027164         1.54849         2.62028       -10.61154        -0.04195        -0.05051         0.03266 -84.274745233  2  21607203.02556 -19850058.50149  -3989919.59436  17107740.35799  0.000228933     -1233.61643     -1858.67147     -1802.29940  0.000000000  2  20916135.64613 -19984932.14428 -13260329.42268  11595739.28707  0.000128563      -592.13746     -1359.11239     -2617.78846  0.000000000  2  22496536.46340 -15354951.34104 -21536539.89325  -2854315.61524 -0.000266116       -38.44575      -413.00966      3203.65953  0.000000000  2  21122762.33072  -1851450.13153 -15528885.49716  21658444.24204 -0.000177364      2711.17551       -50.70017       161.26363  0.000000000  2  21139281.17799   1495985.54413 -22907038.03519  12997548.34643  0.000064172      1067.81795     -1299.93440     -2509.41065 -0.000000000  2  20595817.47743 -16421748.23178 -12180024.43221  17133253.62341  0.000211177      2146.55230      -219.29111      1913.32872  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.45615 6  -2700144.74704  -4292694.98582   3855175.46190 -15.001687255  0.653233471 -2.132273487        -6.02138  6.003027164         1.54849         2.62028       -10.61154        -0.04195        -0.05051         0.03266 -84.274745233  2  21607203.02556 -19850058.50149  -3989919.59436  17107740.35799  0.000228933     -1233.61643     -1858.67147     -1802.29940  0.000000000  2  20916135.64613 -19984932.14428 -13260329.42268  11595739.28707  0.000128563      -592.13746     -1359.11239     -2617.78846  0.000000000  2  22496536.46340 -15354951.34104 -21536539.89325  -2854315.61524 -0.000266116       -38.44575      -413.00966      3203.65953  0.000000000  2  21122762.33072  -1851450.13153 -15528885.49716  21658444.24204 -0.000177364      2711.17551       -50.70017       161.26363  0.000000000  2  21139281.17799   1495985.54413 -22907038.03519  12997548.34643  0.000064172      1067.81795     -1299.93440     -2509.41065 -0.000000000  2  20595817.47743 -16421748.23178 -12180024.43221  17133253.62341  0.000211177      2146.55230      -219.29111      1913.32872  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.65618 6  -2700144.72635  -4292695.03469   3855174.78331 -16.743171222  0.653233384 -2.132273478        -6.40969  6.003304398         0.98990         2.66382       -10.99805         0.11253         0.19268        -0.05203 -84.542909194  2  21607171.30106 -19850305.26018  -3990291.37857  17107379.83765  0.000228933     -1233.60680     -1858.62265     -1802.37265  0.000000000  2  20916154.50982 -19985050.58680 -13260601.27909  11595215.64774  0.000128563      -592.11408     -1359.05330     -2617.83737  0.000000000  2  22496410.69968 -15354959.02767 -21536622.50054  -2853674.78666 -0.000266116       -38.40910      -412.94024      3203.67162  0.000000000  2  21122815.71094  -1850907.81683 -15528895.64175  21658476.49041 -0.000177364      2711.17981       -50.73085       161.17305  0.000000000  2  21139333.79039   1496199.13462 -22907298.05563  12997046.38537  0.000064172      1067.77512     -1299.89043     -2509.46711 -0.000000000  2  20595793.95453 -16421318.85358 -12180068.29934  17133636.33832  0.000211177      2146.59740      -219.31554      1913.25675  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.65618 6  -2700144.72635  -4292695.03469   3855174.78331 -16.743171222  0.653233384 -2.132273478        -6.40969  6.003304398         0.98990         2.66382       -10.99805         0.11253         0.19268        -0.05203 -84.542909194  2  21607171.30106 -19850305.26018  -3990291.37857  17107379.83765  0.000228933     -1233.60680     -1858.62265     -1802.37265  0.000000000  2  20916154.50982 -19985050.58680 -13260601.27909  11595215.64774  0.000128563      -592.11408     -1359.05330     -2617.83737  0.000000000  2  22496410.69968 -15354959.02767 -21536622.50054  -2853674.78666 -0.000266116       -38.40910      -412.94024      3203.67162  0.000000000  2  21122815.71094  -1850907.81683 -15528895.64175  21658476.49041 -0.000177364      2711.17981       -50.73085       161.17305  0.000000000  2  21139333.79039   1496199.13462 -22907298.05563  12997046.38537  0.000064172      1067.77512     -1299.89043     -2509.46711 -0.000000000  2  20595793.95453 -16421318.85358 -12180068.29934  17133636.33832  0.000211177      2146.59740      -219.31554      1913.25675  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.85658 6  -2700146.28612  -4292697.76949   3855177.07587 -13.760906237  0.653233369 -2.132273452        -2.51854  6.003580247         0.91144         2.79963        -7.10662         0.09180         0.10939        -0.03483 -84.519777306  2  21607141.07728 -19850552.46915  -3990663.83432  17107018.64191  0.000228933     -1233.59714     -1858.57374     -1802.44603  0.000000000  2  20916174.54267 -19985169.24168 -13260873.62186  11594691.03898  0.000128563      -592.09066     -1358.99410     -2617.88637  0.000000000  2  22496287.55349 -15354966.72104 -21536705.24530  -2853032.78128 -0.000266116       -38.37238      -412.87069      3203.68373  0.000000000  2  21122870.43482  -1850364.50742 -15528905.81107  21658508.77972 -0.000177364      2711.18410       -50.76159       161.08231  0.000000000  2  21139387.51961   1496413.10795 -22907558.54377  12996543.49308  0.000064172      1067.73222     -1299.84638     -2509.52367 -0.000000000  2  20595771.11220 -16420888.67944 -12180112.25175  17134019.74016  0.000211177      2146.64259      -219.34000      1913.18464  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490191.85658 6  -2700146.28612  -4292697.76949   3855177.07587 -13.760906237  0.653233369 -2.132273452        -2.51854  6.003580247         0.91144         2.79963        -7.10662         0.09180         0.10939        -0.03483 -84.519777306  2  21607141.07728 -19850552.46915  -3990663.83432  17107018.64191  0.000228933     -1233.59714     -1858.57374     -1802.44603  0.000000000  2  20916174.54267 -19985169.24168 -13260873.62186  11594691.03898  0.000128563      -592.09066     -1358.99410     -2617.88637  0.000000000  2  22496287.55349 -15354966.72104 -21536705.24530  -2853032.78128 -0.000266116       -38.37238      -412.87069      3203.68373  0.000000000  2  21122870.43482  -1850364.50742 -15528905.81107  21658508.77972 -0.000177364      2711.18410       -50.76159       161.08231  0.000000000  2  21139387.51961   1496413.10795 -22907558.54377  12996543.49308  0.000064172      1067.73222     -1299.84638     -2509.52367 -0.000000000  2  20595771.11220 -16420888.67944 -12180112.25175  17134019.74016  0.000211177      2146.64259      -219.34000      1913.18464  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490192.05661 6  -2700147.30810  -4292701.08792   3855179.34440 -13.746236945  0.653233332 -2.132273274         1.52295  6.003855640         0.68816         3.70141        -3.06439         0.12610         0.33795        -0.14330 -84.633295083  2  21607108.51518 -19850799.22399  -3991035.59898  17106658.09225  0.000228933     -1233.58750     -1858.52491     -1802.51927  0.000000000  2  20916191.48683 -19985287.67483 -13261145.45461  11594167.38006  0.000128563      -592.06728     -1358.93501     -2617.93527  0.000000000  2  22496161.44077 -15354974.39299 -21536787.82480  -2852391.94788 -0.000266116       -38.33573      -412.80127      3203.69581  0.000000000  2  21122921.37200  -1849822.19099 -15528915.96794  21658540.99183 -0.000177364      2711.18839       -50.79227       160.99174  0.000000000  2  21139437.88094   1496626.68129 -22907818.54661  12996041.50941  0.000064172      1067.68939     -1299.80241     -2509.58013 -0.000000000  2  20595745.84428 -16420459.28318 -12180156.12866  17134402.42625  0.000211177      2146.68770      -219.36442      1913.11266  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490192.05661 6  -2700147.30810  -4292701.08792   3855179.34440 -13.746236945  0.653233332 -2.132273274         1.52295  6.003855640         0.68816         3.70141        -3.06439         0.12610         0.33795        -0.14330 -84.633295083  2  21607108.51518 -19850799.22399  -3991035.59898  17106658.09225  0.000228933     -1233.58750     -1858.52491     -1802.51927  0.000000000  2  20916191.48683 -19985287.67483 -13261145.45461  11594167.38006  0.000128563      -592.06728     -1358.93501     -2617.93527  0.000000000  2  22496161.44077 -15354974.39299 -21536787.82480  -2852391.94788 -0.000266116       -38.33573      -412.80127      3203.69581  0.000000000  2  21122921.37200  -1849822.19099 -15528915.96794  21658540.99183 -0.000177364      2711.18839       -50.79227       160.99174  0.000000000  2  21139437.88094   1496626.68129 -22907818.54661  12996041.50941  0.000064172      1067.68939     -1299.80241     -2509.58013 -0.000000000  2  20595745.84428 -16420459.28318 -12180156.12866  17134402.42625  0.000211177      2146.68770      -219.36442      1913.11266  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
490192.25676 6  -2700147.70771  -4292701.77845   3855179.90055 -16.401878390  0.653233325 -2.132273268         2.49409  6.004132478         0.64841         3.73082        -2.09312         0.05467         0.11976        -0.12701 -84.536651095  2  21607074.74900 -19851046.12763  -3991407.58097  17106297.30766  0.000228933     -1233.57785     -1858.47605     -1802.59255  0.000000000  2  20916208.32629 -19985406.17565 -13261417.44158  11593643.39147  0.000128563      -592.04389     -1358.87588     -2617.98421  0.000000000  2  22496034.40318 -15354982.06229 -21536870.44084  -2851750.72058 -0.000266116       -38.29905      -412.73181      3203.70790  0.000000000  2  21122972.62329  -1849279.54243 -15528926.13716  21658573.20548 -0.000177364      2711.19268       -50.82297       160.90110  0.000000000  2  21139488.48657   1496840.37652 -22908078.69948  12995539.20779  0.000064172      1067.64654     -1299.75840     -2509.63661 -0.000000000  2  20595720.12266 -16420029.61558 -12180200.03726  17134785.33170  0.000211177      2146.73282      -219.38886      1913.04064  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000  0         0.00000         0.00000         0.00000         0.00000  0.000000000         0.00000         0.00000         0.00000  0.000000000 
